"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 07/11/2018. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 2,521 Crashes containing 5,460 Units and 7,033 Persons"

"Query Filters:"
"Crash Year Is In 2015 or 2016 or 2017"
"City Is Equal To Austin"

"Managed Filters:"
"Work Zone Crashes"

"Crash ID","Crash Severity","Crash Time","Crash Year","Day of Week","Latitude","Longitude","Street Name","Street Number"
"15378824","Not Injured","0236","2016","Saturday","30.42312437","-97.70309322","MOPAC BLVD","NO DATA"
"15381773","Possible Injury","1819","2016","Sunday","30.29140102","-97.70742423","AIRPORT BLVD","3988"
"15382273","Unknown","0338","2016","Monday","No Data","No Data","SH0071","NO DATA"
"15382311","Not Injured","1021","2016","Monday","30.22793479","-97.74512246","ST EDWARDS DR","1498"
"15383427","Non-Incapacitating Injury","1931","2016","Monday","30.20376567","-97.64057646","SH0071","NO DATA"
"15386297","Non-Incapacitating Injury","1546","2016","Monday","30.26232659","-97.74073196","CESAR CHAVEZ ST E","427"
"15383431","Possible Injury","1410","2016","Tuesday","30.20236015","-97.63785553","SH0071","NO DATA"
"15383438","Not Injured","1930","2016","Tuesday","30.28175678","-97.76636001","SL0001","NO DATA"
"15383443","Not Injured","0705","2016","Wednesday","30.36845245","-97.74241009","SL0001","NO DATA"
"15404483","Not Injured","0028","2016","Wednesday","30.43624153","-97.7344004","FM0734","5435"
"15414636","Non-Incapacitating Injury","0942","2016","Wednesday","30.21267678","-97.65825591","SH0071","NO DATA"
"15386365","Not Injured","0719","2016","Thursday","30.36204062","-97.74430308","SL0001","NO DATA"
"15386400","Not Injured","0708","2016","Thursday","30.25412708","-97.80922872","SL0360","NO DATA"
"15397102","Possible Injury","2040","2016","Thursday","30.29925789","-97.758211","SL0001","NO DATA"
"15397126","Non-Incapacitating Injury","1652","2016","Thursday","30.31359052","-97.70830817","IH0035","NO DATA"
"15541139","Incapacitating Injury","2339","2016","Thursday","30.32571772","-97.75581411","SL0001","NO DATA"
"15397140","Possible Injury","0716","2016","Friday","30.39413402","-97.73319788","SL0001","NO DATA"
"15397149","Not Injured","1250","2016","Friday","30.32438155","-97.81319269","SL0360","2600"
"15397150","Non-Incapacitating Injury","1323","2016","Friday","30.26115475","-97.73615572","CESAR CHAVEZ ST E","NO DATA"
"15397201","Possible Injury","1755","2016","Friday","30.39497116","-97.73296121","SL0001","NO DATA"
"15397210","Non-Incapacitating Injury","2255","2016","Friday","30.28038648","-97.76703616","SL0001","NO DATA"
"15411719","Not Injured","2227","2016","Friday","30.21185787","-97.65657239","SH0071","NO DATA"
"15397240","Unknown","0653","2016","Saturday","30.35976967","-97.74516316","SL0001","NO DATA"
"15396127","Not Injured","0250","2016","Sunday","30.21256017","-97.65906172","PRESIDENTIAL BLVD","NO DATA"
"15397301","Non-Incapacitating Injury","0020","2016","Sunday","30.21767522","-97.66729787","SH0071","NO DATA"
"15400985","Not Injured","2338","2016","Sunday","30.1550548","-97.79057246","S I 35","10015"
"16233000","Non-Incapacitating Injury","1811","2016","Sunday","30.28714004","-97.76309669","SL0001","NO DATA"
"15396141","Possible Injury","0609","2016","Monday","30.29908041","-97.75822431","SL0001","NO DATA"
"15396145","Not Injured","1013","2016","Monday","30.36533699","-97.74312146","SL0001","NO DATA"
"15400814","Not Injured","1123","2016","Monday","30.20807077","-97.86106238","SL0001","NO DATA"
"15400816","Not Injured","1448","2016","Monday","30.34928692","-97.74956955","SL0001","NO DATA"
"15426120","Not Injured","2227","2016","Monday","30.2867738","-97.76335147","SL0001","NO DATA"
"15573983","Not Injured","0939","2016","Monday","30.32369243","-97.7558614","SL0001","NO DATA"
"15418038","Not Injured","0922","2016","Tuesday","30.33971273","-97.59318296","US0290","NO DATA"
"15400835","Not Injured","1349","2016","Wednesday","30.20278506","-97.63867473","SH0071","NO DATA"
"15400842","Non-Incapacitating Injury","1423","2016","Wednesday","30.28633323","-97.66941543","FM0969","4802"
"15400873","Possible Injury","0954","2016","Thursday","30.28541477","-97.66395248","FM 969","6000"
"15400879","Non-Incapacitating Injury","0924","2016","Thursday","30.28828423","-97.76230073","SL0001","NO DATA"
"15400915","Not Injured","0734","2016","Friday","30.31813529","-97.66426591","US0183","NO DATA"
"15400917","Not Injured","0800","2016","Friday","30.37952348","-97.73792319","SL0001","NO DATA"
"15404583","Possible Injury","1413","2016","Friday","30.34823538","-97.75004191","SL0001","NO DATA"
"15426126","Non-Incapacitating Injury","2027","2016","Friday","30.3543971","-97.74736611","SL0001","NO DATA"
"15404744","Possible Injury","1548","2016","Saturday","30.2078648","-97.86938243","DAVIS LN","5600"
"15411730","Not Injured","2347","2016","Saturday","30.23284757","-97.82624319","SL0001","5300"
"15403378","Non-Incapacitating Injury","1632","2016","Sunday","30.28497657","-97.6612619","FM0969","6346"
"15405593","Not Injured","1446","2016","Sunday","30.29313983","-97.75968044","SL0001","NO DATA"
"15411807","Not Injured","0335","2016","Sunday","30.28256798","-97.70398712","FM0969","1907"
"15450694","Not Injured","0331","2016","Sunday","30.13938632","-97.79634284","IH0035","NO DATA"
"15404805","Unknown","0000","2016","Monday","30.26258124","-97.74163725","CESAR CHAVEZ ST E","344"
"15404807","Unknown","0240","2016","Monday","30.20376567","-97.64057646","SH0071","NO DATA"
"15409663","Not Injured","1449","2016","Tuesday","30.33256829","-97.68650517","US0183","NO DATA"
"15411896","Not Injured","0322","2016","Tuesday","No Data","No Data","US0035","NO DATA"
"15411980","Not Injured","1415","2016","Wednesday","30.17318986","-97.88800202","SL0001","NO DATA"
"15411981","Not Injured","1617","2016","Wednesday","30.32535753","-97.67391896","US0290","NO DATA"
"15414650","Non-Incapacitating Injury","0325","2016","Wednesday","30.2226761","-97.68157499","SH0071","NO DATA"
"15432120","Not Injured","1826","2016","Wednesday","30.21728309","-97.66655436","SH0071","NO DATA"
"15412576","Possible Injury","0801","2016","Thursday","30.38289029","-97.73635843","SL0001","NO DATA"
"15414680","Not Injured","1739","2016","Thursday","30.16592274","-97.78680764","IH0035","NO DATA"
"15418130","Non-Incapacitating Injury","1427","2016","Thursday","30.29221474","-97.66362099","US0183","NO DATA"
"15547408","Possible Injury","1837","2016","Thursday","30.34337205","-97.58336768","US0290","NO DATA"
"15418136","Non-Incapacitating Injury","1636","2016","Friday","30.20274302","-97.63859328","SH0071","NO DATA"
"15418167","Not Injured","2345","2016","Friday","30.20236015","-97.63785553","SH0071","NO DATA"
"15418204","Not Injured","0210","2016","Saturday","30.28935269","-97.7615756","SL0001","NO DATA"
"15418210","Possible Injury","0658","2016","Saturday","30.19331375","-97.7682383","IH0035","NO DATA"
"15432127","Not Injured","1925","2016","Saturday","30.18204816","-97.77625051","IH0035","NO DATA"
"15432128","Possible Injury","2119","2016","Saturday","30.24915123","-97.80529785","SL0001","NO DATA"
"15493340","Possible Injury","2219","2016","Saturday","30.19908374","-97.76357808","IH0035","NO DATA"
"15432164","Not Injured","0420","2016","Sunday","30.30260724","-97.66094525","US0183","NO DATA"
"15426269","Not Injured","2251","2016","Monday","30.33451399","-97.75560134","SL0001","NO DATA"
"15432188","Not Injured","0554","2016","Monday","30.26122478","-97.73678246","CESAR CHAVEZ ST E","798"
"15426288","Not Injured","1001","2016","Tuesday","30.32114175","-97.75593906","SL0001","NO DATA"
"15426290","Possible Injury","1452","2016","Tuesday","30.2503838","-97.80629992","SL0360","NO DATA"
"15426343","Not Injured","2106","2016","Tuesday","30.36117032","-97.74466875","SL0001","NO DATA"
"15435343","Not Injured","1942","2016","Tuesday","30.17451268","-97.78118336","IH0035","NO DATA"
"15445197","Not Injured","0716","2016","Tuesday","No Data","No Data","SH0071","NO DATA"
"15480625","Possible Injury","0803","2016","Wednesday","30.21979021","-97.68835212","SH0071","NO DATA"
"15426409","Not Injured","0900","2016","Thursday","No Data","No Data","SH0001","NO DATA"
"15426412","Non-Incapacitating Injury","1216","2016","Thursday","30.16735228","-97.78589659","IH0035","NO DATA"
"15426414","Not Injured","1400","2016","Thursday","No Data","No Data","SH0001","NO DATA"
"15432269","Not Injured","2318","2016","Thursday","30.40613611","-97.72346899","SL0001","11600"
"15432270","Possible Injury","1419","2016","Thursday","30.24675061","-97.80343999","SL0360","NO DATA"
"15432323","Non-Incapacitating Injury","0225","2016","Friday","30.33650398","-97.75543681","SL0001","NO DATA"
"15432333","Not Injured","1507","2016","Friday","30.29221474","-97.66362099","US0183","NO DATA"
"15432420","Not Injured","1945","2016","Friday","30.30900265","-97.75742649","SL0001","NO DATA"
"15461677","Not Injured","1459","2016","Friday","30.22114249","-97.67404927","SH0071","1601"
"15432427","Non-Incapacitating Injury","0150","2016","Saturday","30.27885363","-97.76795375","SL0001","NO DATA"
"15432442","Non-Incapacitating Injury","1320","2016","Saturday","30.39936147","-97.73097728","SL0001","NO DATA"
"15432489","Not Injured","2223","2016","Saturday","30.24396213","-97.72993208","E RIVERSIDE DR","NO DATA"
"15432490","Non-Incapacitating Injury","0347","2016","Saturday","30.18799088","-97.78679524","LUNAR DR","7304"
"15432495","Non-Incapacitating Injury","0716","2016","Sunday","30.2023927","-97.6379145","SH0071","NO DATA"
"15432548","Not Injured","2237","2016","Sunday","30.32742391","-97.75577787","SL0001","NO DATA"
"15435408","Unknown","1556","2016","Monday","30.23321949","-97.68454823","BASTROP HWY","NO DATA"
"15435427","Not Injured","1839","2016","Monday","30.40797707","-97.71900884","SL0001","NO DATA"
"15446241","Possible Injury","2303","2016","Monday","30.27401591","-97.73166443","IH0035","NO DATA"
"15446340","Not Injured","0731","2016","Tuesday","30.4225035","-97.70349516","SL0001","NO DATA"
"15450700","Not Injured","2205","2016","Tuesday","No Data","No Data","N N MOPAC NB TO WINDSOR RAMP EXPY","NO DATA"
"15531176","Unknown","0040","2016","Tuesday","30.24696478","-97.75781246","MARY ST W","700"
"15446414","Possible Injury","1140","2016","Wednesday","30.36854477","-97.74238115","SL0001","NO DATA"
"15446418","Non-Incapacitating Injury","0515","2016","Wednesday","30.43727953","-97.73587539","FM0734","5522"
"15446422","Not Injured","1310","2016","Wednesday","30.32933573","-97.75573726","SL0001","NO DATA"
"15547409","Not Injured","1823","2016","Wednesday","30.31326578","-97.66240835","US0183","NO DATA"
"15446522","Not Injured","2316","2016","Thursday","No Data","No Data","US0001","NO DATA"
"15446523","Possible Injury","1956","2016","Thursday","30.43731421","-97.73592467","FM0734","5528"
"15446526","Not Injured","0856","2016","Thursday","30.28564453","-97.6653595","US0183","NO DATA"
"15446539","Possible Injury","1124","2016","Friday","30.25779002","-97.81211493","SL0360","2743"
"15460779","Not Injured","1128","2016","Friday","30.39242434","-97.74628218","US0183","NO DATA"
"15446716","Not Injured","1918","2016","Sunday","30.25028165","-97.80621795","SL0360","NO DATA"
"15450711","Not Injured","0938","2016","Tuesday","30.28210914","-97.66629101","US0183","NO DATA"
"15457020","Possible Injury","1807","2016","Wednesday","30.24983275","-97.80585213","SL0360","NO DATA"
"15461690","Not Injured","1320","2016","Wednesday","30.29922827","-97.66176239","US0183","NO DATA"
"15461692","Not Injured","1904","2016","Wednesday","30.24915123","-97.80529785","SL0001","NO DATA"
"15464500","Possible Injury","0945","2016","Wednesday","30.26092929","-97.73557739","CESAR CHAVEZ ST E","867"
"15464511","Possible Injury","1654","2016","Wednesday","30.2175773","-97.66711221","SH0071","NO DATA"
"15464598","Non-Incapacitating Injury","1150","2016","Sunday","30.27799774","-97.66754468","ED BLUESTEIN BLVD","NO DATA"
"15464606","Non-Incapacitating Injury","1625","2016","Sunday","30.18130203","-97.77673894","IH0035","NO DATA"
"15556929","Not Injured","0200","2016","Sunday","30.21329198","-97.65945743","SH0071","NO DATA"
"15461917","Possible Injury","1831","2016","Monday","30.31044793","-97.71128694","N I 35","NO DATA"
"15461930","Possible Injury","2156","2016","Monday","30.2503446","-97.806269","SL0360","NO DATA"
"15462622","Non-Incapacitating Injury","2259","2016","Monday","30.30247032","-97.75846461","SL0001","NO DATA"
"15502614","Possible Injury","2211","2016","Monday","30.43729853","-97.73590239","FM0734","5526"
"15461984","Not Injured","0906","2016","Tuesday","30.29024748","-97.79130884","REDBUD TRL","3580"
"15461998","Not Injured","1943","2016","Tuesday","No Data","No Data","SL0001","NO DATA"
"15462009","Not Injured","1845","2016","Tuesday","30.26122478","-97.73678246","CESAR CHAVEZ ST E","798"
"15462038","Not Injured","0950","2016","Wednesday","30.2615535","-97.73802004","CESAR CHAVEZ ST E","663"
"15464652","Not Injured","0817","2016","Wednesday","30.21280201","-97.6585005","SH0071","NO DATA"
"15464659","Not Injured","1348","2016","Wednesday","30.30644563","-97.7579523","SL0001","NO DATA"
"15464671","Unknown","2330","2016","Thursday","30.30017171","-97.62223526","FM3177","7400"
"15464699","Not Injured","0848","2016","Thursday","30.36447452","-97.74334463","SL0001","NO DATA"
"15464700","Not Injured","0732","2016","Thursday","30.13698521","-97.79730001","IH0035","NO DATA"
"15464702","Possible Injury","0758","2016","Thursday","30.18237855","-97.75807553","BITTER CREEK DR","2414"
"15476421","Not Injured","1816","2016","Thursday","30.32733859","-97.67572836","US0183","NO DATA"
"15476469","Not Injured","2301","2016","Thursday","30.24335479","-97.80178245","S CAPITAL OF TEXAS HWY","3700"
"15470827","Not Injured","2028","2016","Friday","No Data","No Data","S N MOPAC EXPY SB EXPY","NO DATA"
"15470964","Not Injured","1822","2016","Friday","30.22096423","-97.77273292","ST ELMO RD W","586"
"15471000","Non-Incapacitating Injury","2315","2016","Friday","30.20994567","-97.65268681","SH0071","2764"
"15489440","Not Injured","0906","2016","Friday","30.24922675","-97.80535827","SL0360","NO DATA"
"15519131","Not Injured","0755","2016","Friday","30.24927164","-97.80539485","SL0360","NO DATA"
"15470836","Not Injured","0213","2016","Saturday","30.36211083","-97.74427293","SL0001","NO DATA"
"15470841","Incapacitating Injury","1051","2016","Saturday","30.26667436","-97.67063199","US0183","NO DATA"
"15471064","Not Injured","1532","2016","Saturday","30.20236015","-97.63785553","SH0071","NO DATA"
"15476514","Not Injured","0557","2016","Monday","30.36831628","-97.74245278","SL0001","NO DATA"
"15476554","Not Injured","1502","2016","Monday","30.25715477","-97.74688245","E RIVERSIDE DR","100"
"15476567","Not Injured","1811","2016","Monday","30.19568792","-97.6451643","FM0973","3799"
"15484736","Not Injured","1302","2016","Monday","30.24143779","-97.80073435","SL0360","4000"
"15502619","Possible Injury","1426","2016","Monday","30.20980214","-97.6523978","SH0071","2777"
"15476363","Not Injured","0839","2016","Tuesday","30.31795783","-97.75621646","SL0001","NO DATA"
"15476600","Not Injured","1716","2016","Tuesday","30.26120251","-97.73646616","CESAR CHAVEZ ST E","NO DATA"
"15489443","Unknown","0024","2016","Tuesday","30.29211625","-97.76006914","SL0001","NO DATA"
"15489446","Possible Injury","1844","2016","Tuesday","30.40221373","-97.72867158","SL0001","NO DATA"
"15480688","Not Injured","1400","2016","Wednesday","30.2817339","-97.76554061","W 10TH ST","1898"
"15480743","Incapacitating Injury","1800","2016","Thursday","30.33788634","-97.75503239","SL0001","NO DATA"
"15480750","Not Injured","2256","2016","Thursday","30.26228249","-97.74058171","CESAR CHAVEZ ST E","441"
"15480754","Not Injured","1756","2016","Thursday","30.16712262","-97.7906257","W SLAUGHTER LN","NO DATA"
"15480806","Possible Injury","1105","2016","Friday","30.19148753","-97.76970665","IH0035","NO DATA"
"15484590","Not Injured","0432","2016","Saturday","No Data","No Data","US0035","NO DATA"
"15484594","Not Injured","1122","2016","Saturday","30.15318007","-97.79154355","IH0035","NO DATA"
"15484808","Non-Incapacitating Injury","2128","2016","Saturday","30.21623368","-97.66473257","SH0071","NO DATA"
"15484818","Not Injured","0245","2016","Sunday","No Data","No Data","N N MOPAC EXPY NB","NO DATA"
"15489482","Not Injured","1759","2016","Sunday","30.23539631","-97.85992209","US0290","NO DATA"
"15499041","Possible Injury","0359","2016","Sunday","30.19415256","-97.76756228","IH0035","NO DATA"
"15499042","Possible Injury","0423","2016","Sunday","No Data","No Data","N MOPAC EXPY SB","NO DATA"
"15485414","Possible Injury","2145","2016","Monday","30.28662514","-97.76345488","SL0001","NO DATA"
"15523016","Not Injured","0809","2016","Monday","30.32611282","-97.75580572","SL0001","NO DATA"
"15489527","Incapacitating Injury","1118","2016","Tuesday","30.21398747","-97.66078057","SH0071","NO DATA"
"15489559","Non-Incapacitating Injury","1602","2016","Tuesday","30.33024744","-97.75571789","SL0001","NO DATA"
"15489584","Possible Injury","0856","2016","Tuesday","30.32418812","-97.75584981","SL0001","NO DATA"
"15493352","Not Injured","1749","2016","Tuesday","30.31391691","-97.70818936","IH0035","NO DATA"
"15502627","Not Injured","2328","2016","Tuesday","30.19035979","-97.77059653","IH0035","NO DATA"
"15489625","Unknown","0956","2016","Wednesday","30.33547225","-97.75556297","SL0001","NO DATA"
"15489634","Not Injured","0932","2016","Wednesday","30.37952805","-97.73792267","US0183","NO DATA"
"15491419","Possible Injury","1840","2016","Wednesday","30.29259478","-97.76098246","WINDSOR RD","2700"
"15519052","Not Injured","1615","2016","Wednesday","30.31599593","-97.7076529","IH0035","NO DATA"
"15491480","Possible Injury","0230","2016","Thursday","30.26043371","-97.73416653","CESAR CHAVEZ ST E","1042"
"15493360","Not Injured","1523","2016","Thursday","30.19238524","-97.7689879","IH0035","NO DATA"
"15493391","Not Injured","1801","2016","Thursday","No Data","No Data","US0001","NO DATA"
"15493408","Incapacitating Injury","1351","2016","Thursday","30.28598173","-97.76390247","SL0001","NO DATA"
"15493412","Non-Incapacitating Injury","0946","2016","Friday","30.36832952","-97.74244863","SL0001","NO DATA"
"15499131","Non-Incapacitating Injury","1748","2016","Friday","30.28413084","-97.66575688","US0183","NO DATA"
"15499161","Not Injured","0038","2016","Friday","30.19885967","-97.76376244","IH0035","NO DATA"
"15533164","Not Injured","1500","2016","Friday","30.27270478","-97.74103246","E 11TH ST","100"
"15499246","Non-Incapacitating Injury","1930","2016","Saturday","30.24482144","-97.73055579","E RIVERSIDE DR","NO DATA"
"15499248","Not Injured","1624","2016","Saturday","No Data","No Data","N MOPAC EXPY SB","NO DATA"
"15508884","Not Injured","0059","2016","Saturday","30.30979855","-97.66161916","US0183","NO DATA"
"15499296","Not Injured","2206","2016","Sunday","30.28562485","-97.66536217","US0183","NO DATA"
"15508893","Non-Incapacitating Injury","0233","2016","Sunday","30.32003138","-97.70709304","IH0035","NO DATA"
"15512780","Not Injured","2022","2016","Sunday","30.24423179","-97.69036531","US0183","NO DATA"
"15514308","Non-Incapacitating Injury","0429","2016","Sunday","30.20414707","-97.64133013","SH0071","NO DATA"
"15498914","Possible Injury","1222","2016","Monday","30.18419853","-97.7748415","IH0035","NO DATA"
"15499327","Possible Injury","1049","2016","Monday","30.24747642","-97.80398912","SL0360","NO DATA"
"15502680","Not Injured","1845","2016","Tuesday","30.32510687","-97.75582832","SL0001","NO DATA"
"15502681","Not Injured","1917","2016","Tuesday","30.250515","-97.68512825","US0183","NO DATA"
"15502686","Not Injured","2225","2016","Tuesday","30.30957289","-97.71030013","IH0035","NO DATA"
"15585300","Not Injured","1638","2016","Tuesday","30.1899026","-97.77094677","IH0035","NO DATA"
"15502740","Not Injured","1504","2016","Wednesday","No Data","No Data","SL0001","NO DATA"
"15502742","Possible Injury","1712","2016","Wednesday","30.43729853","-97.73590239","FM0734","5526"
"15508966","Non-Incapacitating Injury","0743","2016","Wednesday","30.2137109","-97.66027562","SH0071","NO DATA"
"15508968","Not Injured","0742","2016","Wednesday","30.2135224","-97.65990748","SH0071","NO DATA"
"15531874","Not Injured","0755","2016","Wednesday","30.27558478","-97.73481246","E 15TH ST","498"
"15509033","Possible Injury","1436","2016","Thursday","30.36767649","-97.74261982","SL0001","NO DATA"
"15509035","Incapacitating Injury","1503","2016","Thursday","30.31781829","-97.66405829","US0183","NO DATA"
"15509079","Not Injured","1535","2016","Thursday","30.3447673","-97.75162862","SL0001","NO DATA"
"15512837","Not Injured","1213","2016","Friday","30.19013083","-97.77077193","IH0035","NO DATA"
"15512838","Not Injured","1647","2016","Friday","30.19947031","-97.80627776","MATTHEWS LN","1907"
"15524493","Non-Incapacitating Injury","1635","2016","Friday","30.28563478","-97.76327246","ENFIELD RD","1908"
"15528171","Not Injured","1446","2016","Friday","30.1735917","-97.78178625","IH0035","NO DATA"
"15528172","Possible Injury","1410","2016","Friday","30.15347267","-97.79145786","IH0035","NO DATA"
"15509177","Not Injured","0518","2016","Saturday","30.23482971","-97.7405473","IH0035","NO DATA"
"15519142","Not Injured","2044","2016","Saturday","30.31593478","-97.66376248","ED BLUESTEIN BLVD","7300"
"15509199","Not Injured","0023","2016","Sunday","30.24477478","-97.73052247","E RIVERSIDE DR","NO DATA"
"15514275","Possible Injury","1604","2016","Sunday","30.33442022","-97.75560399","SL0001","NO DATA"
"15509238","Not Injured","0959","2016","Monday","30.3934977","-97.73337778","SL0001","NO DATA"
"15509280","Not Injured","1926","2016","Monday","30.20236015","-97.63785553","SH0071","NO DATA"
"15509283","Not Injured","2111","2016","Monday","No Data","No Data","IH0035","NO DATA"
"15528175","Not Injured","1012","2016","Monday","30.24827574","-97.8056319","SL0001","NO DATA"
"15512883","Non-Incapacitating Injury","1714","2016","Tuesday","30.27598427","-97.66790918","US0183","NO DATA"
"15512884","Not Injured","2005","2016","Tuesday","30.30326891","-97.75849213","SL0001","NO DATA"
"15514277","Non-Incapacitating Injury","1457","2016","Wednesday","30.18108067","-97.77688385","IH0035","NO DATA"
"15523028","Not Injured","2213","2016","Wednesday","30.2545316","-97.67901086","ED BLUESTEIN BLVD","NO DATA"
"15512921","Not Injured","0628","2016","Thursday","30.26906354","-97.66972461","US0183","NO DATA"
"15514249","Not Injured","1702","2016","Thursday","No Data","No Data","SL0001","NO DATA"
"15514281","Not Injured","1206","2016","Thursday","30.33890221","-97.75455824","SL0001","NO DATA"
"15514283","Not Injured","1244","2016","Thursday","30.28914612","-97.7617155","SL0001","NO DATA"
"15514285","Not Injured","1714","2016","Thursday","30.20420773","-97.64145","SH0071","NO DATA"
"15523032","Not Injured","1305","2016","Thursday","30.32555055","-97.75581795","SL0001","NO DATA"
"15534464","Not Injured","1642","2016","Thursday","30.19047436","-97.77050875","IH0035","NO DATA"
"15519223","Not Injured","2257","2016","Friday","30.28564453","-97.6653595","US0183","NO DATA"
"15519233","Unknown","0405","2016","Saturday","30.3233666","-97.67128626","ED BLUESTEIN BLVD","NO DATA"
"15531223","Not Injured","1424","2016","Saturday","30.19080849","-97.77024425","IH0035","NO DATA"
"15519294","Not Injured","0039","2017","Sunday","30.20236015","-97.63785553","SH0071","NO DATA"
"15551228","Non-Incapacitating Injury","0300","2017","Monday","30.20236015","-97.63785553","SH0071","NO DATA"
"15519429","Not Injured","0710","2017","Tuesday","30.39412782","-97.73319964","SL0001","NO DATA"
"15523072","Not Injured","1523","2017","Tuesday","30.18270471","-97.7559663","ROCKRIDGE DR","2498"
"15523097","Not Injured","1630","2017","Tuesday","30.31593478","-97.66376248","ED BLUESTEIN BLVD","7300"
"15523102","Not Injured","1951","2017","Tuesday","30.2125743","-97.75369102","IH0035","NO DATA"
"15524527","Possible Injury","1427","2017","Tuesday","30.18204816","-97.77625051","IH0035","NO DATA"
"15532708","Not Injured","1823","2017","Tuesday","30.21482153","-97.66227214","SH0071","NO DATA"
"15523106","Non-Incapacitating Injury","0654","2017","Wednesday","No Data","No Data","E BEN WHITE BLVD","NO DATA"
"15523155","Possible Injury","2209","2017","Wednesday","30.21386412","-97.75292019","IH0035","NO DATA"
"15528344","Not Injured","1351","2017","Saturday","30.20987036","-97.65253516","SH0071","2769"
"15540961","Not Injured","2345","2017","Saturday","30.21297773","-97.65884369","SH0071","NO DATA"
"15528400","Not Injured","1525","2017","Sunday","30.28333547","-97.76558102","SL0001","NO DATA"
"15541008","Not Injured","0402","2017","Sunday","30.18317313","-97.77551408","IH0035","NO DATA"
"15531263","Non-Incapacitating Injury","0723","2017","Tuesday","30.30979855","-97.66161916","US0183","NO DATA"
"15532573","Possible Injury","1229","2017","Tuesday","30.20236015","-97.63785553","SH0071","NO DATA"
"15534731","Not Injured","0850","2017","Thursday","30.14950481","-97.84355244","FRATE BARKER RD","2213"
"15536278","Not Injured","0040","2017","Thursday","30.28627816","-97.76369626","SL0001","NO DATA"
"15536505","Possible Injury","1332","2017","Thursday","30.21628167","-97.66481469","SH0071","NO DATA"
"15536514","Not Injured","2130","2017","Thursday","30.3712295","-97.74131419","SL0001","NO DATA"
"15625190","Not Injured","0054","2017","Thursday","30.26761836","-97.75790595","W CESAR CHAVEZ ST","1100"
"15536521","Possible Injury","0743","2017","Friday","30.27384541","-97.66847426","US0183","NO DATA"
"15536524","Not Injured","0909","2017","Friday","30.28617931","-97.66521568","US0183","NO DATA"
"15536562","Not Injured","0950","2017","Friday","30.24128238","-97.68946169","BASTROP HWY","NO DATA"
"15538298","Not Injured","1648","2017","Sunday","30.28050879","-97.71679601","E MARTIN LUTHER KING JR BLVD","2346"
"15540844","Not Injured","0927","2017","Sunday","30.1984147","-97.76412733","IH0035","NO DATA"
"15541249","Not Injured","0430","2017","Sunday","30.19871863","-97.76387849","IH0035","NO DATA"
"15541259","Not Injured","1317","2017","Sunday","No Data","No Data","N MOPAC NB EXPY","NO DATA"
"15541299","Not Injured","1934","2017","Sunday","30.17556424","-97.78049499","IH0035","NO DATA"
"15543449","Not Injured","1924","2017","Sunday","30.30298806","-97.66087992","US0183","NO DATA"
"15547418","Not Injured","2240","2017","Sunday","30.19796532","-97.7644895","IH0035","NO DATA"
"15551252","Not Injured","2353","2017","Sunday","30.17830742","-97.77869926","IH0035","NO DATA"
"15541304","Not Injured","0015","2017","Monday","30.1986358","-97.76394664","IH0035","NO DATA"
"15541307","Possible Injury","0829","2017","Monday","30.28563316","-97.66535998","US0183","NO DATA"
"15541348","Non-Incapacitating Injury","2155","2017","Monday","30.17559994","-97.88743268","TX 1 LOOP","NO DATA"
"15547420","Not Injured","1038","2017","Monday","30.30263477","-97.66109248","ED BLUESTEIN BLVD","NO DATA"
"15543588","Non-Incapacitating Injury","1429","2017","Tuesday","30.17982976","-97.77770271","IH0035","NO DATA"
"15543599","Not Injured","1723","2017","Tuesday","30.24403616","-97.6903413","US0183","NO DATA"
"15545503","Possible Injury","1429","2017","Tuesday","30.18421554","-97.77483023","IH0035","NO DATA"
"15545518","Not Injured","0613","2017","Wednesday","30.26072402","-97.73500627","CESAR CHAVEZ ST E","953"
"15545557","Possible Injury","1745","2017","Wednesday","30.30315061","-97.75849028","SL0001","NO DATA"
"15545561","Possible Injury","2124","2017","Wednesday","30.33115355","-97.7556963","SL0001","NO DATA"
"15547435","Not Injured","1452","2017","Wednesday","30.19069532","-97.77033385","IH0035","NO DATA"
"15547436","Not Injured","1608","2017","Wednesday","30.40164502","-97.72918956","SL0001","NO DATA"
"15545569","Not Injured","0345","2017","Thursday","30.24468194","-97.73045494","E RIVERSIDE DR","NO DATA"
"15547899","Not Injured","1310","2017","Friday","30.26082058","-97.73528628","CESAR CHAVEZ ST E","921"
"15547907","Not Injured","1422","2017","Friday","30.27598427","-97.66790918","US0183","NO DATA"
"15551266","Possible Injury","1500","2017","Friday","No Data","No Data","SL0001","NO DATA"
"15551307","Not Injured","0530","2017","Saturday","30.21358479","-97.66070249","TX 71 E","2400"
"15570051","Not Injured","1513","2017","Saturday","30.17920463","-97.77811193","IH0035","NO DATA"
"15562299","Not Injured","1057","2017","Sunday","30.23578962","-97.8244732","SL0001","NO DATA"
"15554160","Not Injured","1617","2017","Monday","30.28475046","-97.764759","SL0001","NO DATA"
