"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 07/11/2018. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 14,761 Crashes containing 33,396 Units and 44,105 Persons"

"Query Filters:"
"Crash Year Is In 2015 or 2016 or 2017"
"City Is Equal To Austin"

"Managed Filters:"
"Distracted Driving Crashes"

"Crash ID","Crash Severity","Crash Time","Crash Year","Day of Week","Latitude","Longitude","Street Name","Street Number"
"15978807","Not Injured","1637","2017","Thursday","30.38833229","-97.65082544","FM0734","1220"
"15978808","Possible Injury","1745","2017","Thursday","30.2017148","-97.85755244","DAVIS LN","NO DATA"
"15978842","Not Injured","2106","2017","Thursday","No Data","No Data","IH0035","NO DATA"
"15978845","Not Injured","1939","2017","Thursday","30.46055272","-97.79752327","LAKE CREEK PKWY","10400"
"15981502","Not Injured","2024","2017","Thursday","30.41831474","-97.65866246","E HOWARD LN","100"
"15982484","Non-Incapacitating Injury","1616","2017","Thursday","30.39832383","-97.71936984","FM1325","11335"
"15982485","Non-Incapacitating Injury","1712","2017","Thursday","30.42918426","-97.75928622","US0183","NO DATA"
"15982487","Not Injured","1030","2017","Thursday","30.25633274","-97.70338416","GUNTER ST","623"
"15983664","Not Injured","1011","2017","Thursday","30.23341482","-97.8744983","US0290","NO DATA"
"15985092","Not Injured","0916","2017","Thursday","30.39935377","-97.73098237","SL0001","NO DATA"
"15996132","Not Injured","2219","2017","Thursday","30.36146476","-97.69433247","W RUNDBERG LN","NO DATA"
"16000515","Not Injured","1103","2017","Thursday","30.4079757","-97.67464131","IH0035","NO DATA"
"15978849","Possible Injury","0722","2017","Friday","30.46537723","-97.79571073","US0183","NO DATA"
"15982386","Possible Injury","1250","2017","Friday","30.23668913","-97.73945438","IH0035","NO DATA"
"15982391","Not Injured","1045","2017","Friday","30.26836588","-97.77766031","SL0001","NO DATA"
"15982393","Not Injured","1847","2017","Friday","30.26479309","-97.73498848","IH0035","NO DATA"
"15982394","Possible Injury","2118","2017","Friday","30.4380434","-97.77699001","US0183","NO DATA"
"15982397","Not Injured","0500","2017","Friday","30.29293313","-97.6691999","E 51ST ST","5300"
"15982398","Not Injured","1456","2017","Friday","30.33860316","-97.68249408","CAMERON RD","8200"
"15985099","Non-Incapacitating Injury","1943","2017","Friday","30.34050179","-97.5911026","US0290","NO DATA"
"15991012","Incapacitating Injury","0807","2017","Friday","30.20330479","-97.71219247","BURLESON RD","6598"
"16056317","Possible Injury","1322","2017","Friday","30.3213932","-97.68908316","US0290","NO DATA"
"15982514","Possible Injury","1241","2017","Saturday","No Data","No Data","IH0035","NO DATA"
"15982515","Not Injured","1502","2017","Saturday","30.35764657","-97.7000886","SL0275","8900"
"15982516","Possible Injury","1638","2017","Saturday","30.40049157","-97.74585118","US0183","NO DATA"
"15982523","Not Injured","0801","2017","Saturday","30.27384187","-97.73171688","IH0035","NO DATA"
"15985100","Non-Incapacitating Injury","1851","2017","Saturday","30.19272348","-97.76871401","IH0035","NO DATA"
"15995633","Not Injured","1306","2017","Saturday","30.30926469","-97.71050151","IH0035","NO DATA"
"15996075","Not Injured","1753","2017","Saturday","30.34394859","-97.70522698","US0183","NO DATA"
"16011913","Not Injured","2015","2017","Saturday","No Data","No Data","STEINER RANCH BLVD","NO DATA"
"16018320","Not Injured","1643","2017","Saturday","30.22177106","-97.79351103","MANCHACA RD","5006"
"16107548","Possible Injury","0044","2017","Saturday","30.40629475","-97.64209248","E HOWARD LN","1500"
"15982530","Not Injured","0221","2017","Sunday","30.36075948","-97.68645211","IH0035","NO DATA"
"15982531","Not Injured","0309","2017","Sunday","30.24066003","-97.73708414","IH0035","NO DATA"
"15982533","Not Injured","0313","2017","Sunday","30.20910506","-97.75576894","IH0035","NO DATA"
"15982624","Non-Incapacitating Injury","1421","2017","Sunday","30.14808427","-97.79315743","IH0035","NO DATA"
"15982647","Not Injured","0257","2017","Sunday","30.36149743","-97.68598606","IH0035","NO DATA"
"15985101","Not Injured","1125","2017","Sunday","30.20867296","-97.8642958","DAVIS LN","5393"
"15985107","Non-Incapacitating Injury","1819","2017","Sunday","30.1110635","-97.80765621","IH0035","NO DATA"
"15985108","Non-Incapacitating Injury","1725","2017","Sunday","30.1724048","-97.79957245","W SLAUGHTER LN","NO DATA"
"15985937","Not Injured","0700","2017","Sunday","30.38954926","-97.74504852","US0183","NO DATA"
"15996159","Not Injured","1005","2017","Sunday","30.20263029","-97.66649748","PRESIDENTIAL BLVD","3600"
"15985144","Not Injured","0907","2017","Monday","30.24406478","-97.69126248","MONTOPOLIS DR","NO DATA"
"15985145","Not Injured","0740","2017","Monday","30.22951879","-97.67142472","DALTON LN","1027"
"15985147","Not Injured","0810","2017","Monday","30.35254049","-97.79527186","SL0360","NO DATA"
"15985159","Non-Incapacitating Injury","1336","2017","Monday","30.22273581","-97.72689509","WICKERSHAM LN","2703"
"15985160","Not Injured","1055","2017","Monday","30.33915303","-97.75443089","SL0001","NO DATA"
"15985166","Not Injured","1641","2017","Monday","30.24032701","-97.72701883","E RIVERSIDE DR","2092"
"15985171","Not Injured","1545","2017","Monday","30.25287819","-97.7363777","IH0035","NO DATA"
"15985172","Not Injured","2012","2017","Monday","No Data","No Data","IH0035","NO DATA"
"15985175","Possible Injury","0000","2017","Monday","30.40917883","-97.68198506","FM0734","1300"
"15986976","Non-Incapacitating Injury","1338","2017","Monday","30.32995488","-97.75572411","SL0001","NO DATA"
"15986977","Not Injured","1459","2017","Monday","30.39474475","-97.70680247","METRIC BLVD","NO DATA"
"16018323","Not Injured","1515","2017","Monday","30.27097468","-97.77402447","SL0001","NO DATA"
"15985238","Not Injured","0647","2017","Tuesday","30.26181193","-97.67367722","US0183","NO DATA"
"15986983","Not Injured","0729","2017","Tuesday","No Data","No Data","SL0001","NO DATA"
"15986985","Non-Incapacitating Injury","1247","2017","Tuesday","30.32728477","-97.71713247","DENSON DR","106"
"15987039","Non-Incapacitating Injury","1645","2017","Tuesday","30.32188004","-97.6891187","BERKMAN DR","NO DATA"
"15987040","Not Injured","1700","2017","Tuesday","30.40778475","-97.74786246","JOLLYVILLE RD","11127"
"15987050","Not Injured","1722","2017","Tuesday","30.28657226","-97.68217843","SPRINGDALE RD","4342"
"15987051","Not Injured","1619","2017","Tuesday","30.2016048","-97.85295244","CORRAN FERRY DR","8801"
"15987053","Possible Injury","1655","2017","Tuesday","30.34389048","-97.7149986","N LAMAR BLVD","7594"
"15987080","Non-Incapacitating Injury","2149","2017","Tuesday","No Data","No Data","IH0183","NO DATA"
"15996083","Not Injured","2159","2017","Tuesday","30.30907477","-97.70973247","E 51ST ST","NO DATA"
"15996161","Not Injured","0023","2017","Tuesday","30.23879479","-97.75354247","W OLTORF ST","100"
"15996175","Possible Injury","1525","2017","Tuesday","No Data","No Data","HOTEL DR","NO DATA"
"16022107","Non-Incapacitating Injury","1903","2017","Tuesday","30.32174477","-97.70634247","E HIGHWAY 290","NO DATA"
"15987087","Not Injured","0115","2017","Wednesday","30.38954926","-97.74504852","US0183","NO DATA"
"15996085","Not Injured","1649","2017","Wednesday","30.33589511","-97.70219264","IH0035","NO DATA"
"15996086","Possible Injury","1708","2017","Wednesday","30.33256829","-97.68650517","US0183","NO DATA"
"15996087","Not Injured","1734","2017","Wednesday","30.24823706","-97.75553597","S 1ST ST","1700"
"15996091","Not Injured","1931","2017","Wednesday","30.18421554","-97.77483023","IH0035","NO DATA"
"15996093","Not Injured","2219","2017","Wednesday","30.45626106","-97.79213222","US0183","NO DATA"
"15996178","Not Injured","0107","2017","Wednesday","No Data","No Data","RUTLEDGE SPUR","NO DATA"
"15996199","Non-Incapacitating Injury","1037","2017","Wednesday","No Data","No Data","US0290","NO DATA"
"15996201","Not Injured","1104","2017","Wednesday","30.33381856","-97.68932318","US0183","NO DATA"
"15996206","Not Injured","1749","2017","Wednesday","30.48406659","-97.76899328","FM0734","9700"
"15996207","Possible Injury","1221","2017","Wednesday","30.430864","-97.70073048","SL0001","NO DATA"
"15996210","Non-Incapacitating Injury","2002","2017","Wednesday","30.23567478","-97.74041247","S I 35","2200"
"15996211","Not Injured","2126","2017","Wednesday","30.33196504","-97.68500325","US0183","NO DATA"
"15996215","Not Injured","2242","2017","Wednesday","30.3128061","-97.66229949","US0183","7112"
"15996217","Not Injured","1924","2017","Wednesday","30.29562477","-97.74022246","HEMPHILL PARK","3000"
"16000525","Non-Incapacitating Injury","2054","2017","Wednesday","30.21411734","-97.83130454","W WILLIAM CANNON DR","NO DATA"
"16000526","Not Injured","1806","2017","Wednesday","30.25207281","-97.75402476","1ST ST S","1243"
"16009470","Incapacitating Injury","1518","2017","Wednesday","30.22273968","-97.68126452","SH0071","NO DATA"
"16030957","Not Injured","1737","2017","Wednesday","30.28511922","-97.72736024","RED RIVER ST","2400"
"16035117","Not Injured","2350","2017","Wednesday","30.30038477","-97.71258247","AIRPORT BLVD","4339"
"15996095","Possible Injury","0826","2017","Thursday","30.25969317","-97.7493405","1ST ST S","303"
"15996222","Not Injured","0613","2017","Thursday","30.47651507","-97.7645183","SH0045","NO DATA"
"15996241","Possible Injury","1507","2017","Thursday","30.44392381","-97.74237054","FM0734","6103"
"15996243","Not Injured","1535","2017","Thursday","30.19331375","-97.7682383","IH0035","NO DATA"
"15996249","Not Injured","1546","2017","Thursday","30.27676478","-97.76623246","W 6TH ST","1898"
"15996254","Not Injured","0459","2017","Thursday","30.26394478","-97.72612247","E 7TH ST","1600"
"15996258","Not Injured","2043","2017","Thursday","30.30008946","-97.70648928","MUELLER BLVD","4689"
"15996259","Not Injured","2100","2017","Thursday","30.20489479","-97.77481246","W STASSNEY LN","NO DATA"
"15996263","Not Injured","1950","2017","Thursday","30.27270478","-97.74103246","E 11TH ST","100"
"15996265","Possible Injury","2237","2017","Thursday","30.44713475","-97.80021246","ANDERSON MILL RD","10100"
"15996268","Possible Injury","1249","2017","Thursday","30.31072186","-97.70812768","E 53RD ST","1189"
"15996269","Not Injured","1907","2017","Thursday","30.20611831","-97.80629586","MANCHACA RD","6668"
"16005012","Not Injured","0646","2017","Thursday","30.23122479","-97.79194745","PACK SADDLE PASS","4400"
"16009472","Possible Injury","2005","2017","Thursday","30.25169478","-97.70872247","CESAR CHAVEZ ST E","3198"
"15996287","Not Injured","0605","2017","Friday","30.2214864","-97.68460339","SH0071","NO DATA"
"15996289","Not Injured","0637","2017","Friday","30.25380483","-97.73657523","IH0035","NO DATA"
"15996296","Not Injured","1133","2017","Friday","30.22008471","-97.83661811","SL0001","NO DATA"
"15996297","Possible Injury","1141","2017","Friday","30.19388479","-97.75682246","DOVE SPRINGS DR","2100"
"15996298","Non-Incapacitating Injury","1248","2017","Friday","30.32498539","-97.69303708","CAMERON RD","NO DATA"
"15996299","Not Injured","1025","2017","Friday","30.17794934","-97.77893366","IH0035","NO DATA"
"15996300","Not Injured","1305","2017","Friday","30.24815497","-97.76989136","W OLTORF ST","1535"
"15996301","Not Injured","1330","2017","Friday","30.27582259","-97.73108988","IH0035","NO DATA"
"15996302","Not Injured","1327","2017","Friday","30.18807114","-97.77227236","IH0035","NO DATA"
"15996306","Possible Injury","1531","2017","Friday","30.24810266","-97.84966816","SOUTHWEST PKWY","6097"
"15996315","Not Injured","1907","2017","Friday","30.47939105","-97.80320358","US0183","NO DATA"
"15996321","Not Injured","2223","2017","Friday","30.22772854","-97.77328605","US0290","NO DATA"
"15996327","Not Injured","2125","2017","Friday","30.37718747","-97.67681179","E BRAKER LN","NO DATA"
"16009473","Non-Incapacitating Injury","0617","2017","Friday","30.22141479","-97.76486246","S CONGRESS AVE","4149"
"16009474","Not Injured","1810","2017","Friday","No Data","No Data","FM0620","NO DATA"
"16015786","Not Injured","1231","2017","Friday","30.23261511","-97.7937156","US0290","NO DATA"
"16026951","Non-Incapacitating Injury","1831","2017","Friday","30.28158448","-97.70335836","SL0111","1822"
"16056320","Not Injured","1518","2017","Friday","30.33279831","-97.70414724","IH0035","NO DATA"
"15996335","Not Injured","0856","2017","Saturday","30.31017477","-97.71131247","N I 35","NO DATA"
"15996337","Not Injured","0950","2017","Saturday","30.33655739","-97.75543213","RM2222","NO DATA"
"15996346","Possible Injury","1321","2017","Saturday","30.20273013","-97.76057785","IH0035","NO DATA"
"15996354","Possible Injury","1719","2017","Saturday","No Data","No Data","WEST GATE BLVD","NO DATA"
"15996356","Not Injured","1902","2017","Saturday","30.28827478","-97.74933246","W 24TH ST","1100"
"15996365","Non-Incapacitating Injury","0545","2017","Saturday","30.26812478","-97.74663246","W 5TH ST","400"
"15996367","Not Injured","2034","2017","Saturday","30.26923002","-97.77635402","SL0001","600"
"15996370","Not Injured","1311","2017","Saturday","30.29661056","-97.71854022","IH0035","NO DATA"
"16005019","Not Injured","1332","2017","Saturday","30.1793548","-97.85249244","BRODIE LN","10200"
"16005051","Not Injured","1928","2017","Saturday","30.28191968","-97.70785759","E MARTIN LUTHER KING JR BLVD","2914"
"16005054","Not Injured","1710","2017","Saturday","30.22347479","-97.79243245","MANCHACA RD","4805"
"16411952","Possible Injury","1155","2017","Saturday","30.35714346","-97.71569601","US0183","NO DATA"
"15996371","Not Injured","0059","2017","Sunday","30.3670334","-97.72284548","HEARTHSTONE DR","1986"
"15996377","Possible Injury","0643","2017","Sunday","30.24914843","-97.80529767","SL0001","NO DATA"
"15996380","Incapacitating Injury","0743","2017","Sunday","30.22902082","-97.88525127","US0290","NO DATA"
"15996385","Not Injured","1436","2017","Sunday","30.19874234","-97.7867651","S 1ST ST","6500"
"15996389","Non-Incapacitating Injury","1531","2017","Sunday","30.20489479","-97.77481246","W STASSNEY LN","NO DATA"
"15996394","Unknown","2000","2017","Sunday","30.3293994","-97.64304942","US0290","NO DATA"
"15996408","Non-Incapacitating Injury","2258","2017","Sunday","30.33584413","-97.70222481","IH0035","NO DATA"
"15996410","Possible Injury","1525","2017","Sunday","30.23887055","-97.68779483","BASTROP HWY","NO DATA"
"15996411","Not Injured","1848","2017","Sunday","30.20489478","-97.77481246","S CONGRESS AVE","5600"
"16005057","Possible Injury","1902","2017","Sunday","30.23857393","-97.75373042","S CONGRESS AVE","2412"
"16009475","Non-Incapacitating Injury","1539","2017","Sunday","30.47939105","-97.80320358","US0183","NO DATA"
"16011469","Not Injured","0954","2017","Sunday","30.22196479","-97.76455246","S CONGRESS AVE","4100"
"16040856","Not Injured","2110","2017","Sunday","30.28089478","-97.71429247","CEDAR AVE","1899"
"16058697","Non-Incapacitating Injury","1418","2017","Sunday","30.16173759","-97.82718164","OLD MANCHACA RD","10919"
"15996413","Not Injured","0800","2017","Monday","30.21292857","-97.65874767","SH0071","NO DATA"
"15996414","Possible Injury","0653","2017","Monday","30.34013727","-97.69951261","IH0035","NO DATA"
"15996417","Non-Incapacitating Injury","1029","2017","Monday","30.17323987","-97.76724022","CHATEAU VILLAGE WAY","2347"
"15996418","Possible Injury","1401","2017","Monday","30.24688501","-97.80352633","SL0360","NO DATA"
"16000580","Non-Incapacitating Injury","1146","2017","Monday","30.24477478","-97.73052247","E RIVERSIDE DR","NO DATA"
"16000581","Not Injured","1553","2017","Monday","30.36001476","-97.72980246","BURNET RD","8107"
"16000582","Not Injured","1536","2017","Monday","30.23861756","-97.73831042","IH0035","NO DATA"
"16000585","Non-Incapacitating Injury","1726","2017","Monday","30.27167478","-97.69733747","AIRPORT BLVD","1144"
"16000588","Possible Injury","1608","2017","Monday","30.32582477","-97.73962246","BURNET RD","5299"
"16000590","Not Injured","1905","2017","Monday","30.31137543","-97.709235","IH0035","NO DATA"
"16000592","Possible Injury","2013","2017","Monday","30.47939105","-97.80320358","US0183","NO DATA"
"16000612","Non-Incapacitating Injury","1649","2017","Monday","30.20756216","-97.78194962","S 1ST ST","5620"
"16000613","Non-Incapacitating Injury","2127","2017","Monday","30.27895478","-97.73216247","RED RIVER ST","NO DATA"
"16000614","Non-Incapacitating Injury","1753","2017","Monday","30.27392166","-97.77159704","SL0001","NO DATA"
"16009479","Not Injured","1638","2017","Monday","30.46536474","-97.79629244","PECAN PARK BLVD","10500"
"16028885","Possible Injury","1735","2017","Monday","No Data","No Data","E E RIVERSIDE DR DR","NO DATA"
"16228653","Not Injured","0822","2017","Monday","30.21611531","-97.74243536","SH0071","2102"
"16368428","Not Injured","1134","2017","Monday","30.33353255","-97.70578723","E ST JOHNS AVE","613"
"16000617","Not Injured","0650","2017","Tuesday","30.28080477","-97.64801249","FM 969","7600"
"16000618","Not Injured","0720","2017","Tuesday","30.43969676","-97.69852598","SL0001","NO DATA"
"16000619","Possible Injury","0735","2017","Tuesday","30.40825534","-97.67977163","FM0734","1155"
"16000620","Not Injured","0806","2017","Tuesday","30.23041725","-97.74316369","IH0035","NO DATA"
"16000625","Possible Injury","0808","2017","Tuesday","No Data","No Data","E 2ND ST ST","NO DATA"
"16000633","Not Injured","1513","2017","Tuesday","30.3673755","-97.69455808","SL0275","9800"
"16000635","Not Injured","1444","2017","Tuesday","30.36627978","-97.61357134","HARRIS BRANCH PKWY","NO DATA"
"16000683","Not Injured","1558","2017","Tuesday","30.30057631","-97.73953232","GUADALUPE ST","3405"
"16000684","Possible Injury","1723","2017","Tuesday","30.48024016","-97.79981174","LAKELINE BLVD","11300"
"16000685","Non-Incapacitating Injury","1754","2017","Tuesday","30.17279445","-97.80001855","W SLAUGHTER LN","NO DATA"
"16000693","Non-Incapacitating Injury","1635","2017","Tuesday","30.3416645","-97.78212139","RM2222","4744"
"16000706","Not Injured","1922","2017","Tuesday","30.18500996","-97.85297622","W SLAUGHTER LN","NO DATA"
"16000719","Not Injured","2311","2017","Tuesday","No Data","No Data","CROSSING PL","NO DATA"
"16001381","Not Injured","1915","2017","Tuesday","30.28951158","-97.74142866","GUADALUPE ST","2515"
"16005061","Not Injured","0808","2017","Tuesday","30.40080279","-97.67421377","IH0035","NO DATA"
"16005062","Non-Incapacitating Injury","0907","2017","Tuesday","30.21666562","-97.75118784","IH0035","NO DATA"
"16005065","Not Injured","1452","2017","Tuesday","30.31874969","-97.70724729","IH0035","NO DATA"
"16005066","Possible Injury","1728","2017","Tuesday","30.32297075","-97.70769693","UNKNOWN","NO DATA"
"16005067","Not Injured","1745","2017","Tuesday","30.31369014","-97.71183347","E 53 12 ST","922"
"16005194","Not Injured","1329","2017","Tuesday","30.24633736","-97.77849236","SL0343","2500"
"16010592","Not Injured","2030","2017","Tuesday","30.21239719","-97.71256098","SH0071","NO DATA"
"16011470","Not Injured","1920","2017","Tuesday","30.13153387","-97.79943239","IH0035","NO DATA"
"16018324","Incapacitating Injury","2115","2017","Tuesday","30.3456343","-97.70812849","US0183","NO DATA"
"16028886","Not Injured","0940","2017","Tuesday","30.20900929","-97.78390393","W STASSNEY LN","NO DATA"
"16000723","Not Injured","0706","2017","Wednesday","30.23602663","-97.68595635","US0183","623"
"16000724","Possible Injury","0717","2017","Wednesday","30.23509204","-97.82492184","SL0001","NO DATA"
"16000777","Non-Incapacitating Injury","0801","2017","Wednesday","30.33080051","-97.62350227","US0290","NO DATA"
"16000781","Not Injured","0838","2017","Wednesday","30.2018077","-97.63709375","HIGHWAY 71 E","NO DATA"
"16000784","Incapacitating Injury","1037","2017","Wednesday","30.26275035","-97.74210936","SL0343","101"
"16003080","Not Injured","1650","2017","Wednesday","30.28007236","-97.73051327","RED RIVER ST","1987"
"16003419","Non-Incapacitating Injury","1345","2017","Wednesday","30.29004556","-97.7367186","SPEEDWAY","2611"
"16005195","Not Injured","0429","2017","Wednesday","30.22775606","-97.77797271","US0290","1200"
"16005196","Possible Injury","0653","2017","Wednesday","30.34469402","-97.70648994","US0183","NO DATA"
"16005200","Possible Injury","0904","2017","Wednesday","30.34400476","-97.67838248","CAMERON RD","NO DATA"
"16005211","Not Injured","1519","2017","Wednesday","30.29540867","-97.71928235","IH0035","NO DATA"
"16005219","Not Injured","1650","2017","Wednesday","30.28303478","-97.75902246","ENFIELD RD","1612"
"16005220","Not Injured","1745","2017","Wednesday","30.28715199","-97.76018758","NILES RD","1801"
"16005222","Not Injured","1721","2017","Wednesday","30.21218633","-97.6596294","PRESIDENTIAL BLVD","NO DATA"
"16005262","Possible Injury","2118","2017","Wednesday","30.14019492","-97.79602806","IH0035","NO DATA"
"16005266","Not Injured","1143","2017","Wednesday","No Data","No Data","IH0035","NO DATA"
"16005267","Not Injured","1734","2017","Wednesday","30.25028165","-97.80621795","SL0360","NO DATA"
"16005270","Unknown","0348","2017","Wednesday","30.37309527","-97.66736242","E BRAKER LN","NO DATA"
"16015586","Non-Incapacitating Injury","2040","2017","Wednesday","30.23230479","-97.72039247","WICKERSHAM LN","2001"
"16026953","Non-Incapacitating Injury","0811","2017","Wednesday","30.2396791","-97.74755322","LIVE OAK ST E","720"
"16037013","Non-Incapacitating Injury","0808","2017","Wednesday","30.26742478","-97.69435248","SPRINGDALE RD","1017"
"16005272","Non-Incapacitating Injury","0656","2017","Thursday","30.40844972","-97.71596685","SL0001","NO DATA"
"16005273","Possible Injury","0706","2017","Thursday","30.20386355","-97.81732807","WEST GATE BLVD","7200"
"16005277","Non-Incapacitating Injury","0800","2017","Thursday","30.38619794","-97.73528572","SL0001","NO DATA"
"16005279","Possible Injury","1204","2017","Thursday","30.38077779","-97.77490653","SL0360","NO DATA"
"16005282","Possible Injury","1110","2017","Thursday","30.16889901","-97.73849172","E WILLIAM CANNON DR","NO DATA"
"16005284","Not Injured","1812","2017","Thursday","30.40936901","-97.71276493","SL0001","NO DATA"
"16005287","Not Injured","1921","2017","Thursday","30.37712476","-97.67650247","N INTERSTATE 35","NO DATA"
"16005324","Not Injured","2146","2017","Thursday","30.25001478","-97.75494246","S 1ST ST","1499"
"16009481","Not Injured","1449","2017","Thursday","No Data","No Data","AL0001","NO DATA"
"16011477","Not Injured","2025","2017","Thursday","30.30990237","-97.711348","N I 35","NO DATA"
"16015788","Not Injured","0148","2017","Thursday","No Data","No Data","BARBARA JORDAN","NO DATA"
"16015790","Not Injured","1533","2017","Thursday","30.2505906","-97.68477543","US0183","NO DATA"
"16005076","Not Injured","0017","2017","Friday","30.42352634","-97.71018566","W PARMER LN","3610"
"16005077","Unknown","0245","2017","Friday","No Data","No Data","AMY DONOVAN PLZ","NO DATA"
"16005110","Possible Injury","0815","2017","Friday","30.23409513","-97.86478181","US0290","6402"
"16005111","Not Injured","0856","2017","Friday","30.42716022","-97.75515215","US0183","NO DATA"
"16005112","Not Injured","0912","2017","Friday","30.29734477","-97.70119247","PAGE ST","4500"
"16005118","Not Injured","0559","2017","Friday","30.3735789","-97.6934665","NEANS DR","885"
"16005120","Possible Injury","1023","2017","Friday","30.21740099","-97.75075498","IH0035","NO DATA"
"16009483","Not Injured","1240","2017","Friday","30.23281289","-97.72101513","E RIVERSIDE DR","4500"
"16009485","Possible Injury","1542","2017","Friday","30.28001557","-97.67518333","SAMUEL HUSTON AVE","5469"
"16009486","Possible Injury","1606","2017","Friday","30.26575356","-97.69543329","SPRINGDALE RD","1002"
"16009490","Possible Injury","1633","2017","Friday","30.38348513","-97.72409409","FM1325","9899"
"16009539","Not Injured","0241","2017","Friday","30.29544366","-97.71925979","IH0035","NO DATA"
"16009541","Possible Injury","2124","2017","Friday","30.26063478","-97.72298247","E 5TH ST","1900"
"16009545","Non-Incapacitating Injury","1520","2017","Friday","30.47116047","-97.78859934","SH0045","NO DATA"
"16009546","Not Injured","2358","2017","Friday","30.22785652","-97.78856972","REDD ST","1927"
"16009550","Possible Injury","1155","2017","Friday","30.24171478","-97.72832247","E RIVERSIDE DR","NO DATA"
"16022111","Not Injured","1746","2017","Friday","30.23061112","-97.74304838","IH0035","NO DATA"
"16026956","Not Injured","1025","2017","Friday","30.33551133","-97.69289932","US0183","NO DATA"
"16034341","Non-Incapacitating Injury","1011","2017","Friday","30.24587517","-97.80292714","SL0360","3600"
"16035121","Not Injured","2343","2017","Friday","30.40376899","-97.85397355","RM0620","11602"
"16009553","Possible Injury","0229","2017","Saturday","30.17559994","-97.88743268","S MOPAC EXPY","NO DATA"
"16009557","Non-Incapacitating Injury","1233","2017","Saturday","30.23846034","-97.78291096","MANCHACA RD","3496"
"16009591","Not Injured","2231","2017","Saturday","30.26162478","-97.76899246","ROBERT E LEE RD","899"
"16009592","Possible Injury","1334","2017","Saturday","30.23232713","-97.80124854","SL0343","NO DATA"
"16009593","Non-Incapacitating Injury","1419","2017","Saturday","30.26281481","-97.75781268","SL0343","NO DATA"
"16009594","Not Injured","1516","2017","Saturday","30.28838478","-97.75081246","W 24TH ST","1198"
"16009597","Not Injured","1929","2017","Saturday","30.31180477","-97.74387246","BURNET RD","4200"
"16009598","Non-Incapacitating Injury","1534","2017","Saturday","30.46971166","-97.78972997","LAKE CREEK PKWY","NO DATA"
"16022112","Not Injured","1341","2017","Saturday","30.20641479","-97.84433244","ESKEW DR","4006"
"16030817","Non-Incapacitating Injury","0655","2017","Saturday","30.39701411","-97.67236961","IH0035","NO DATA"
"16030818","Not Injured","1400","2017","Saturday","30.38207216","-97.73672311","SL0001","NO DATA"
"16009606","Not Injured","0056","2017","Sunday","30.27735504","-97.73046536","IH0035","NO DATA"
"16009611","Not Injured","0916","2017","Sunday","No Data","No Data","GAULT ST","NO DATA"
"16009614","Incapacitating Injury","1354","2017","Sunday","30.21642876","-97.75132751","IH0035","NO DATA"
"16009619","Not Injured","1549","2017","Sunday","30.34792186","-97.71264891","US0183","NO DATA"
"16009659","Possible Injury","1834","2017","Sunday","No Data","No Data","S S PLEASANT VALLEY RD DR","NO DATA"
"16009660","Not Injured","2114","2017","Sunday","30.47861427","-97.79485884","N LAKE CREEK PKWY","NO DATA"
"16009661","Not Injured","1912","2017","Sunday","30.21233839","-97.71194425","SH0071","NO DATA"
"16009662","Not Injured","1533","2017","Sunday","30.17985934","-97.77768335","IH0035","NO DATA"
"16009665","Incapacitating Injury","2125","2017","Sunday","30.2823217","-97.70383114","SL0111","3108"
"16011481","Not Injured","1358","2017","Sunday","30.26499478","-97.71619247","SWENSON AVE","999"
"16019130","Not Injured","0045","2017","Sunday","30.28743053","-97.7272822","E DEAN KEETON ST","900"
"16022115","Possible Injury","1317","2017","Sunday","30.1670448","-97.78851246","W SLAUGHTER LN","NO DATA"
"16022116","Not Injured","2053","2017","Sunday","30.2768045","-97.63726225","FM0969","5203"
"16022119","Not Injured","1652","2017","Sunday","30.36924476","-97.70549247","RUTLAND DR","1298"
"16030306","Not Injured","1330","2017","Sunday","30.27472883","-97.73144957","IH0035","NO DATA"
"16009668","Not Injured","0303","2017","Monday","30.21642876","-97.75132751","US0290","NO DATA"
"16009675","Not Injured","1057","2017","Monday","30.2390934","-97.87967701","SH0071","NO DATA"
"16011484","Not Injured","1808","2017","Monday","No Data","No Data","WESTGATE BLVD","NO DATA"
"16011485","Not Injured","1701","2017","Monday","30.25623463","-97.71913802","E 2ND ST","2262"
"16011487","Not Injured","2028","2017","Monday","30.32589403","-97.67376121","US0183","NO DATA"
"16056322","Possible Injury","1327","2017","Monday","30.32556534","-97.67331696","US0183","NO DATA"
"16229176","Not Injured","0705","2017","Monday","30.1736348","-97.82412954","W SLAUGHTER LN","2029"
"16311028","Not Injured","1848","2017","Monday","30.25661114","-97.73513601","HOLLY ST","1110"
"16011669","Possible Injury","0817","2017","Tuesday","No Data","No Data","AL0001","NO DATA"
"16015429","Not Injured","1147","2017","Tuesday","30.24725303","-97.80381313","SL0360","3500"
"16015431","Not Injured","1635","2017","Tuesday","30.45801475","-97.79218245","US 183","13721"
"16015434","Non-Incapacitating Injury","1745","2017","Tuesday","30.21755479","-97.76729246","S CONGRESS AVE","4400"
