"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 07/11/2018. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 5,408 Crashes containing 17,883 Units and 23,486 Persons"

"Query Filters:"
"Crash Year Is In 2015 or 2016 or 2017"
"City Is Equal To Austin"

"Managed Filters:"
"Driving Under the Influence of Alcohol or Drugs"

"Crash ID","Crash Severity","Crash Time","Crash Year","Day of Week","Latitude","Longitude","Street Name","Street Number"
"15559022","Not Injured","2247","2017","Thursday","30.27375478","-97.71989247","E 12TH ST","1900"
"15559023","Not Injured","2325","2017","Thursday","30.1903248","-97.78860246","BILL HUGHES DR","7205"
"15565469","Possible Injury","1902","2017","Thursday","30.48167069","-97.76708943","FM0734","9503"
"15570102","Possible Injury","2048","2017","Thursday","30.40042234","-97.74567037","W BRAKER LN","NO DATA"
"15581909","Not Injured","2128","2017","Thursday","30.33166926","-97.68710098","CAMERON RD","NO DATA"
"15559029","Non-Incapacitating Injury","0034","2017","Friday","30.23535604","-97.8602817","US0290","NO DATA"
"15573217","Not Injured","2322","2017","Friday","No Data","No Data","E 5TH TO CESAR CHAVEZ RAMP","NO DATA"
"15573218","Not Injured","2153","2017","Friday","No Data","No Data","N N MOPAC EXPY NB","NO DATA"
"15581913","Possible Injury","2308","2017","Friday","30.20843479","-97.78153246","S 1ST ST","5600"
"15561865","Incapacitating Injury","0431","2017","Saturday","30.47347182","-97.78104631","SH0045","NO DATA"
"15562431","Not Injured","0210","2017","Saturday","30.27182765","-97.73283701","N INTERSTATE 35","NO DATA"
"15562477","Non-Incapacitating Injury","1712","2017","Saturday","30.3742935","-97.72867591","US0183","NO DATA"
"15562478","Non-Incapacitating Injury","1830","2017","Saturday","No Data","No Data","US0183","NO DATA"
"15562483","Not Injured","2325","2017","Saturday","30.26405106","-97.73577308","E 4TH ST","792"
"15562484","Non-Incapacitating Injury","1759","2017","Saturday","30.20843479","-97.78153246","W STASSNEY LN","NO DATA"
"15562485","Not Injured","2024","2017","Saturday","30.2907398","-97.62830614","FM3177","6624"
"15570063","Not Injured","0516","2017","Saturday","30.11323945","-97.8067173","IH0035","NO DATA"
"15570103","Not Injured","0258","2017","Saturday","30.26698701","-97.73898049","E 6TH ST","432"
"15573219","Non-Incapacitating Injury","2050","2017","Saturday","30.16329096","-97.80078049","S 1ST ST","NO DATA"
"15562491","Non-Incapacitating Injury","1240","2017","Sunday","30.28901487","-97.72337978","IH0035","NO DATA"
"15562494","Not Injured","0029","2017","Sunday","No Data","No Data","S LAMAR BLVD","NO DATA"
"15562533","Not Injured","1336","2017","Sunday","30.21075048","-97.81696246","LANCRET HILL DR","6754"
"15562537","Not Injured","0500","2017","Sunday","30.4093218","-97.67438521","IH0035","NO DATA"
"15562538","Not Injured","2219","2017","Sunday","30.21136821","-97.65551246","SH0071","2662"
"15562541","Possible Injury","2321","2017","Sunday","30.5039814","-97.75038412","AVERY RANCH BLVD","16200"
"15573224","Non-Incapacitating Injury","1858","2017","Sunday","30.23619033","-97.68605084","US0183","616"
"15577726","Not Injured","0040","2017","Sunday","30.43919066","-97.74808123","MELROSE TRL","6400"
"15581915","Possible Injury","1842","2017","Sunday","30.24998479","-97.88666243","OLD BEE CAVES RD","8310"
"15562544","Not Injured","0250","2017","Monday","No Data","No Data","N LAMAR BLVD","NO DATA"
"15564787","Not Injured","0232","2017","Monday","30.25104032","-97.74075949","E RIVERSIDE DR","NO DATA"
"15570108","Not Injured","0009","2017","Monday","30.22930519","-97.73023173","E OLTORF ST","2379"
"15570207","Non-Incapacitating Injury","1939","2017","Wednesday","30.35572057","-97.69229503","CAPITOL DR","9014"
"15570208","Non-Incapacitating Injury","0338","2017","Wednesday","30.20049479","-97.73430247","NUCKOLS CROSSING RD","4545"
"15570215","Not Injured","1705","2017","Wednesday","30.26585031","-97.73493156","E 6TH ST","NO DATA"
"15570218","Possible Injury","1834","2017","Wednesday","30.22478499","-97.70356956","MONTOPOLIS DR","2012"
"15570219","Not Injured","0011","2017","Thursday","30.34584113","-97.77187922","MESA DR","6001"
"15570266","Non-Incapacitating Injury","1805","2017","Thursday","30.32525799","-97.69632964","ATKINSON RD","1118"
"15585310","Non-Incapacitating Injury","2210","2017","Thursday","No Data","No Data","US0183","NO DATA"
"15570275","Not Injured","0233","2017","Friday","30.41327488","-97.69063137","FM0734","1801"
"15573262","Not Injured","0310","2017","Friday","No Data","No Data","SAN JACINTO BLVD","NO DATA"
"15573306","Not Injured","2042","2017","Friday","No Data","No Data","SW SOUTH WEST PARK","NO DATA"
"15575887","Not Injured","0120","2017","Friday","30.24915123","-97.80529785","SL0001","NO DATA"
"15578213","Non-Incapacitating Injury","1857","2017","Friday","30.16763698","-97.79346176","W SLAUGHTER LN","NO DATA"
"15581992","Not Injured","2221","2017","Friday","30.35830476","-97.69485247","GEORGIAN DR","9099"
"15573316","Not Injured","0119","2017","Saturday","30.17914256","-97.77815256","IH0035","NO DATA"
"15573380","Not Injured","2245","2017","Saturday","30.24484478","-97.73037246","LAKESHORE BLVD S","1700"
"15573392","Not Injured","0547","2017","Saturday","30.42923511","-97.75939007","US0183","NO DATA"
"15573394","Not Injured","0500","2017","Saturday","30.26236168","-97.74072211","SL0343","427"
"15604721","Incapacitating Injury","0306","2017","Saturday","30.31391184","-97.71925662","E 51ST ST","570"
"15617931","Not Injured","0220","2017","Saturday","30.35889094","-97.6896206","E RUNDBERG LN","NO DATA"
"15572943","Non-Incapacitating Injury","0043","2017","Sunday","30.23828396","-97.71987738","S PLEASANT VALLEY RD","1470"
"15572944","Not Injured","0050","2017","Sunday","30.27352516","-97.69051481","OAK SPRINGS DR","3891"
"15572945","Non-Incapacitating Injury","0304","2017","Sunday","No Data","No Data","ROYAL CREST DR","NO DATA"
"15572957","Incapacitating Injury","2011","2017","Sunday","30.28466648","-97.65946903","FM0969","6447"
"15572961","Non-Incapacitating Injury","2243","2017","Sunday","30.28479953","-97.69660025","E M FRANKLIN AVE","1974"
"15575927","Not Injured","2348","2017","Sunday","30.47310691","-97.78232899","SH0045","NO DATA"
"15578221","Not Injured","2219","2017","Sunday","30.39832475","-97.71937246","BURNET RD","11335"
"15582000","Not Injured","2154","2017","Sunday","30.1671348","-97.78683247","W SLAUGHTER LN","100"
"15585376","Killed","0156","2017","Sunday","30.10874086","-97.80876052","IH0035","NO DATA"
"15610080","Not Injured","1837","2017","Sunday","30.32177396","-97.70686635","IH0035","NO DATA"
"15613526","Not Injured","0230","2017","Sunday","No Data","No Data","THAXTON ST","NO DATA"
"15573016","Not Injured","0036","2017","Monday","No Data","No Data","TINNIN FORD RD RD","NO DATA"
"15575950","Not Injured","1607","2017","Monday","30.36109233","-97.70721428","PAYTON GIN RD","1144"
"15582031","Unknown","2249","2017","Tuesday","30.36810476","-97.75933245","MESA DR","7899"
"15582106","Not Injured","2041","2017","Thursday","30.25478478","-97.71195247","PLEASANT VALLEY RD N","301"
"15582110","Not Injured","0232","2017","Friday","30.29732683","-97.71810345","IH0035","NO DATA"
"15585383","Non-Incapacitating Injury","0153","2017","Friday","30.2922548","-97.76001508","SL0001","NO DATA"
"15585384","Not Injured","0531","2017","Friday","No Data","No Data","CALLES","NO DATA"
"15585463","Not Injured","1858","2017","Friday","30.25057415","-97.68484644","US0183","NO DATA"
"15588749","Possible Injury","2017","2017","Friday","30.1929348","-97.77887246","S CONGRESS AVE","NO DATA"
"15609768","Not Injured","0300","2017","Friday","30.27017478","-97.73936246","E 9TH ST","398"
"15609967","Not Injured","2319","2017","Friday","30.26195711","-97.7232997","E 6TH ST","1818"
"15637559","Not Injured","0310","2017","Friday","30.29288477","-97.74701246","SHOAL CREEK BLVD","2799"
"15670945","Not Injured","0142","2017","Friday","30.2664069","-97.75552108","SL0343","NO DATA"
"15585506","Possible Injury","0225","2017","Saturday","No Data","No Data","PRESIDENTIAL BLVD","NO DATA"
"15585507","Not Injured","0005","2017","Saturday","30.36748074","-97.74266903","SL0001","NO DATA"
"15585513","Not Injured","1357","2017","Saturday","30.33878041","-97.70037152","IH0035","NO DATA"
"15585631","Possible Injury","1732","2017","Saturday","30.30017853","-97.64420606","COLONY PARK DR","6838"
"15585632","Not Injured","1940","2017","Saturday","30.33695477","-97.75615246","NORTHLAND DR","3300"
"15585633","Not Injured","2021","2017","Saturday","30.3415947","-97.78162068","RM2222","4730"
"15585644","Not Injured","2255","2017","Saturday","30.36697476","-97.70061247","RUTLAND DR","1004"
"15585651","Possible Injury","1932","2017","Saturday","30.30716665","-97.74957496","W 35TH STREET CUTOFF","1515"
"15588752","Not Injured","2217","2017","Saturday","30.31777134","-97.70737712","IH0035","NO DATA"
"15585653","Not Injured","0245","2017","Sunday","30.26901478","-97.74629246","W 6TH ST","400"
"15585654","Not Injured","0043","2017","Sunday","No Data","No Data","SABINE ST","NO DATA"
"15585655","Not Injured","0405","2017","Sunday","30.29420905","-97.7200531","IH0035","NO DATA"
"15585696","Possible Injury","2202","2017","Sunday","30.25478478","-97.71195247","PLEASANT VALLEY RD N","301"
"15593786","Non-Incapacitating Injury","0045","2017","Sunday","30.23660624","-97.8393759","US0290","NO DATA"
"15609288","Not Injured","0322","2017","Sunday","30.25645121","-97.69550454","GLISSMAN RD","5104"
"15585701","Unknown","0058","2017","Monday","30.21911871","-97.68963046","SH0071","NO DATA"
"15590078","Non-Incapacitating Injury","1847","2017","Tuesday","30.29323477","-97.74179246","GUADALUPE ST","2717"
"15609289","Non-Incapacitating Injury","0228","2017","Tuesday","30.39490325","-97.84389826","SCOTCH TRL","NO DATA"
"15593902","Possible Injury","2333","2017","Wednesday","30.30212077","-97.72291997","PARK BLVD","807"
"15604728","Non-Incapacitating Injury","2131","2017","Wednesday","30.43052619","-97.76202709","US0183","NO DATA"
"15593906","Unknown","0339","2017","Thursday","30.25677001","-97.72362784","E 1ST ST","1996"
"15597810","Possible Injury","1709","2017","Thursday","30.40378042","-97.85397968","BULLICK HOLLOW RD","11603"
"15601002","Not Injured","2045","2017","Thursday","30.37194601","-97.7236923","US0183","NO DATA"
"15603007","Not Injured","0126","2017","Thursday","30.40783501","-97.67824554","FM0734","NO DATA"
"15609884","Not Injured","2237","2017","Thursday","30.20260694","-97.85635605","COPANO DR","8718"
"15593920","Non-Incapacitating Injury","0130","2017","Friday","30.19031399","-97.77063161","IH0035","NO DATA"
"15593921","Killed","0248","2017","Friday","30.30259512","-97.66094752","US0183","NO DATA"
"15597878","Not Injured","1456","2017","Friday","30.31129628","-97.70927665","IH0035","NO DATA"
"15602602","Non-Incapacitating Injury","2016","2017","Friday","30.42292201","-97.67182038","IH0035","NO DATA"
"15604735","Not Injured","0125","2017","Friday","30.27472498","-97.73142857","E 15TH ST","NO DATA"
"15597890","Not Injured","0024","2017","Saturday","30.26935298","-97.74851659","NUECES ST","570"
"15597937","Not Injured","0700","2017","Saturday","30.28591469","-97.66692521","FM0969","5878"
"15597938","Incapacitating Injury","1750","2017","Saturday","30.17360604","-97.88764178","SL0001","NO DATA"
"15597946","Not Injured","0112","2017","Saturday","30.29199661","-97.74030302","WHITIS AVE","2708"
"15609314","Incapacitating Injury","0306","2017","Saturday","30.26752436","-97.67023568","US0183","NO DATA"
"15609316","Non-Incapacitating Injury","0232","2017","Saturday","30.24433295","-97.80840953","SL0001","3900"
"15597947","Not Injured","0248","2017","Sunday","30.23876478","-97.71957247","S PLEASANT VALLEY RD","1403"
"15597956","Not Injured","0301","2017","Sunday","30.23528473","-97.86070011","US0290","NO DATA"
"15601009","Not Injured","0231","2017","Sunday","30.44078176","-97.78132287","US0183","NO DATA"
"15601011","Not Injured","0042","2017","Sunday","30.19553597","-97.73879953","MASHIE CV","5000"
"15601047","Not Injured","0130","2017","Sunday","30.27358478","-97.75941246","W 6TH ST","1214"
"16136860","Not Injured","0527","2017","Sunday","30.32693295","-97.67438263","E ANDERSON LN","2500"
"15598030","Not Injured","0300","2017","Monday","30.38708413","-97.64859242","FM0734","NO DATA"
"15609885","Not Injured","2052","2017","Monday","30.21373479","-97.83046244","W WILLIAM CANNON DR","NO DATA"
"15598060","Not Injured","0341","2017","Tuesday","30.24174478","-97.73527247","SUMMIT ST","1600"
"15601076","Possible Injury","1529","2017","Tuesday","30.46096503","-97.79392898","US0183","NO DATA"
"15601105","Not Injured","2025","2017","Tuesday","30.4078136","-97.67824701","SL0275","NO DATA"
"15601109","Not Injured","2101","2017","Tuesday","No Data","No Data","TECHNI CENTER DRIVE","NO DATA"
"15604783","Possible Injury","2220","2017","Tuesday","30.40947475","-97.64868248","HARRIS RIDGE BLVD","13499"
"15609368","Not Injured","0724","2017","Tuesday","30.31141863","-97.68804634","WELLINGTON DR","5840"
"15609887","Not Injured","0227","2017","Tuesday","30.41036537","-97.71753107","DUVAL RD","3300"
"15610086","Not Injured","0230","2017","Tuesday","30.26686478","-97.74590246","W 4TH ST","300"
"15601111","Possible Injury","0038","2017","Wednesday","No Data","No Data","S GUADALUPE ST","NO DATA"
"15604796","Non-Incapacitating Injury","0207","2017","Wednesday","30.2229636","-97.76390664","US0290","NO DATA"
"15604844","Possible Injury","2000","2017","Wednesday","30.30299714","-97.72076282","RED RIVER ST","4304"
"15671111","Not Injured","0106","2017","Wednesday","30.34454053","-97.7281197","PIEDMONT AVE","1684"
"15826184","Not Injured","0006","2017","Wednesday","No Data","No Data","S CAHILL DR","NO DATA"
"15604639","Not Injured","1528","2017","Thursday","30.24298708","-97.75212147","CONGRESS AVE S","2106"
"15604887","Non-Incapacitating Injury","0108","2017","Thursday","30.1671348","-97.79094246","W SLAUGHTER LN","NO DATA"
"15604895","Not Injured","1528","2017","Thursday","30.24520846","-97.75130146","CONGRESS AVE S","1893"
"15611888","Not Injured","0217","2017","Thursday","30.35858072","-97.6857796","MIDDLE FISKVILLE RD","9510"
"15609383","Not Injured","0957","2017","Friday","30.302625","-97.73822965","GUADALUPE ST","3774"
"15609386","Not Injured","1115","2017","Friday","30.29225477","-97.66377248","ED BLUESTEIN BLVD","NO DATA"
"15609455","Non-Incapacitating Injury","2010","2017","Friday","30.25524094","-97.68632965","TRACY LYNN LN","6000"
"15611890","Unknown","0109","2017","Friday","30.21288479","-97.77845246","S 1ST ST","5199"
"15613544","Not Injured","2243","2017","Friday","30.35051628","-97.69294204","IH0035","NO DATA"
"15617949","Possible Injury","2251","2017","Friday","30.23001682","-97.71344693","E RIVERSIDE DR","5300"
"15643787","Not Injured","0220","2017","Friday","30.28161478","-97.74157246","W MARTIN LUTHER KING JR BLVD","398"
"15814459","Not Injured","0107","2017","Friday","30.15480011","-97.79106912","IH0035","NO DATA"
"15609530","Not Injured","0000","2017","Saturday","No Data","No Data","US0290","NO DATA"
"15623093","Not Injured","0219","2017","Saturday","30.26602653","-97.73928936","E 5TH ST","417"
"15637118","Non-Incapacitating Injury","2231","2017","Saturday","30.32140072","-97.69583102","US0290","NO DATA"
"15645623","Not Injured","1620","2017","Saturday","30.30457084","-97.68134834","ROGGE LN","2876"
"15656021","Possible Injury","2343","2017","Saturday","30.37176069","-97.69207588","SL0275","10283"
"15609598","Not Injured","0251","2017","Sunday","30.26202419","-97.73951539","SL0343","539"
"15609676","Not Injured","0438","2017","Sunday","30.43091281","-97.72599797","W PARMER LN","NO DATA"
"15611894","Not Injured","1643","2017","Sunday","30.41205935","-97.68813845","FM0734","1678"
"15611895","Not Injured","2325","2017","Sunday","30.19396628","-97.77844213","S CONGRESS AVE","6622"
"15613546","Not Injured","0003","2017","Sunday","30.26303478","-97.72651247","E 6TH ST","1600"
"15617952","Not Injured","0152","2017","Sunday","30.34512477","-97.71438246","N LAMAR BLVD","7700"
"15623096","Non-Incapacitating Injury","2208","2017","Sunday","30.19058214","-97.77042345","IH0035","NO DATA"
"15623097","Non-Incapacitating Injury","0149","2017","Sunday","30.33779476","-97.71894247","AIRPORT BLVD","NO DATA"
"15623098","Unknown","2300","2017","Sunday","30.26876478","-97.68824248","BERGER ST","1101"
"15623211","Not Injured","0400","2017","Sunday","30.44353171","-97.78563623","US0183","NO DATA"
"15625201","Not Injured","0230","2017","Sunday","30.39988892","-97.67930059","SL0275","12213"
"15613607","Incapacitating Injury","2112","2017","Monday","30.26337478","-97.72750247","E 6TH ST","1500"
"15623213","Not Injured","0215","2017","Monday","No Data","No Data","N MEADOWS DR","NO DATA"
"15618025","Incapacitating Injury","1719","2017","Tuesday","30.26085741","-97.75852178","SL0343","498"
"15618093","Not Injured","0200","2017","Wednesday","30.21748552","-97.79139312","FAIR OAKS DR","1658"
"15623221","Possible Injury","1736","2017","Thursday","30.21702638","-97.6949836","SH0071","7445"
"15623227","Not Injured","1844","2017","Thursday","30.4965659","-97.78279143","AVERY RANCH BLVD","NO DATA"
"15623230","Non-Incapacitating Injury","1736","2017","Thursday","30.27517652","-97.73329742","E 15TH ST","653"
"15625215","Possible Injury","0205","2017","Thursday","30.22248479","-97.76419246","E BEN WHITE BLVD","NO DATA"
"15637572","Not Injured","2350","2017","Thursday","30.26674478","-97.74182246","E 5TH ST","198"
"15618157","Not Injured","0200","2017","Friday","30.30493049","-97.74325853","N LAMAR BLVD","3741"
"15623377","Not Injured","2232","2017","Friday","30.19769144","-97.84073266","BRODIE LN","8644"
"15623387","Non-Incapacitating Injury","2059","2017","Friday","30.3108167","-97.70121363","CORONA DR","1412"
"15623390","Not Injured","0035","2017","Friday","30.21277121","-97.81494622","W GATE BLVD","NO DATA"
"15727171","Not Injured","0126","2017","Friday","30.34274687","-97.70374344","US0183","300"
"15623393","Not Injured","0026","2017","Saturday","30.29119265","-97.62802102","FM3177","6695"
"15623394","Not Injured","0044","2017","Saturday","30.16744269","-97.7858369","IH0035","NO DATA"
"15623397","Not Injured","0606","2017","Saturday","30.4189811","-97.7021234","FM0734","2500"
"15623537","Possible Injury","1956","2017","Saturday","30.27992477","-97.64550249","FM 969","7800"
"15623551","Not Injured","2354","2017","Saturday","30.17907444","-97.77866538","S I 35","7800"
"15623554","Not Injured","2324","2017","Saturday","30.25299478","-97.71278247","N PLEASANT VALLEY RD","NO DATA"
"15623557","Not Injured","2340","2017","Saturday","No Data","No Data","NORTH PLAZA","NO DATA"
"15623558","Possible Injury","2152","2017","Saturday","30.22328848","-97.74734329","IH0035","NO DATA"
"15643798","Non-Incapacitating Injury","2322","2017","Saturday","30.43410641","-97.76933389","US0183","NO DATA"
"15623622","Not Injured","0149","2017","Sunday","30.22149275","-97.73151798","S PLEASANT VALLEY RD","3100"
"15623623","Not Injured","0032","2017","Sunday","30.23557091","-97.82463074","US0290","NO DATA"
"15623631","Not Injured","1248","2017","Sunday","30.23339045","-97.72379132","S PLEASANT VALLEY RD","NO DATA"
"15623643","Non-Incapacitating Injury","2103","2017","Sunday","30.3319938","-97.68507527","US0183","NO DATA"
"15625422","Not Injured","2031","2017","Sunday","30.24546478","-97.74872246","BRACKENRIDGE ST","1799"
"15643801","Not Injured","2311","2017","Sunday","30.36152386","-97.71246171","REDFIELD LN","8700"
"15659882","Possible Injury","2011","2017","Sunday","30.37117476","-97.70944247","RUTLAND DR","1516"
"15679483","Non-Incapacitating Injury","0142","2017","Sunday","30.39657475","-97.73420246","W BRAKER LN","3800"
"15766660","Not Injured","0043","2017","Sunday","30.33475581","-97.70291173","IH0035","NO DATA"
"15625426","Not Injured","0658","2017","Monday","30.18291065","-97.90294417","SH0045","NO DATA"
"15625433","Unknown","1940","2017","Monday","30.22219086","-97.68313599","US0183","NO DATA"
"15637584","Non-Incapacitating Injury","0152","2017","Monday","No Data","No Data","S CONGRESS AVE","NO DATA"
"15656023","Unknown","0222","2017","Monday","30.37711477","-97.72961245","WATERFORD CENTRE BLVD","9200"
"15645965","Not Injured","2300","2017","Tuesday","30.26082058","-97.73528628","CESAR CHAVEZ ST E","921"
"15679484","Not Injured","0254","2017","Tuesday","30.32104571","-97.71669185","SS0069","400"
"15679486","Not Injured","0104","2017","Tuesday","30.33464291","-97.73334703","ARROYO SECO","NO DATA"
"15637658","Not Injured","1025","2017","Thursday","30.43089371","-97.70072061","SL0001","NO DATA"
"15637662","Not Injured","1644","2017","Thursday","30.19728531","-97.78770052","S 1ST ST","6687"
"15646066","Possible Injury","0244","2017","Thursday","30.39898202","-97.67332652","IH0035","NO DATA"
"15653836","Possible Injury","2210","2017","Thursday","30.1916335","-97.77936829","S CONGRESS AVE","6771"
"15637713","Not Injured","0008","2017","Friday","30.45247163","-97.80295866","TIMBERCREST LN","10410"
"15643843","Possible Injury","2014","2017","Friday","30.40136506","-97.67916726","SL0275","12241"
"15646010","Not Injured","2353","2017","Friday","30.21642876","-97.75132751","IH0035","NO DATA"
"15650096","Not Injured","2226","2017","Friday","30.25890478","-97.74621246","CONGRESS AVE S","301"
"15650097","Not Injured","2228","2017","Friday","30.31621674","-97.70761668","IH0035","NO DATA"
"15671118","Not Injured","2127","2017","Friday","No Data","No Data","US0183","NO DATA"
"15642208","Non-Incapacitating Injury","0325","2017","Saturday","30.33643854","-97.60189035","US0290","NO DATA"
"15643848","Not Injured","0223","2017","Saturday","30.29754693","-97.71796923","IH0035","NO DATA"
"15643902","Not Injured","1938","2017","Saturday","30.36058093","-97.71812795","FAIRFIELD DR","1531"
"15643935","Not Injured","0330","2017","Saturday","30.26695043","-97.73422583","IH0035","NO DATA"
"15643939","Non-Incapacitating Injury","0252","2017","Saturday","30.19843728","-97.76410914","IH0035","NO DATA"
"15645969","Not Injured","1243","2017","Saturday","30.20750545","-97.81600764","W WILLIAM CANNON DR","2666"
"15646023","Possible Injury","2129","2017","Saturday","30.22042064","-97.85768209","CONVICT HILL RD","5388"
"15643941","Possible Injury","0028","2017","Sunday","30.25603639","-97.76151136","SL0343","999"
"15643942","Non-Incapacitating Injury","0310","2017","Sunday","30.21529881","-97.73526768","SH0071","NO DATA"
"15643947","Not Injured","0639","2017","Sunday","30.21760534","-97.66716538","SH0071","NO DATA"
"15643954","Not Injured","1824","2017","Sunday","30.26955478","-97.69670247","AIRPORT BLVD","1137"
"15643982","Not Injured","2335","2017","Sunday","30.42918426","-97.75928622","US0183","NO DATA"
"15646112","Not Injured","0108","2017","Sunday","30.17151415","-97.8007531","S 1ST ST","NO DATA"
"15646113","Possible Injury","0343","2017","Sunday","30.28171432","-97.74192088","MARTIN LUTHER KING BLVD W","398"
"15646119","Non-Incapacitating Injury","1820","2017","Sunday","30.43523475","-97.76703245","MCNEIL DR","NO DATA"
"15661664","Not Injured","0342","2017","Sunday","30.26680856","-97.73428001","IH0035","NO DATA"
"15646152","Not Injured","1630","2017","Monday","30.18641403","-97.77878454","CORRAL LN","276"
"15646157","Not Injured","2316","2017","Monday","30.23227452","-97.74205897","IH0035","NO DATA"
"15653889","Incapacitating Injury","2210","2017","Monday","30.24434386","-97.78130902","SL0343","2799"
"15646163","Not Injured","0612","2017","Tuesday","30.30233647","-97.66099588","US0183","NO DATA"
"15647403","Unknown","0158","2017","Tuesday","30.26116925","-97.78889927","BARTON SKWY","2950"
"15647405","Possible Injury","2100","2017","Tuesday","30.39804092","-97.69502062","BITTERN HOLW","11926"
"15650107","Killed","2342","2017","Tuesday","30.28630713","-97.67826551","FM0969","4966"
"15653844","Not Injured","2345","2017","Tuesday","30.29957372","-97.74016529","GUADALUPE ST","3273"
"15653891","Not Injured","2311","2017","Tuesday","30.29099477","-97.73475246","SAN JACINTO BLVD","NO DATA"
"15647408","Possible Injury","0306","2017","Wednesday","30.2858668","-97.70895029","MANOR RD","2923"
"15647410","Not Injured","0315","2017","Wednesday","30.18005647","-97.82007915","FM2304","9188"
"15647442","Non-Incapacitating Injury","2306","2017","Wednesday","30.40767668","-97.67469594","IH0035","NO DATA"
"15653892","Non-Incapacitating Injury","2259","2017","Wednesday","30.1675248","-97.79317246","W SLAUGHTER LN","NO DATA"
"15659889","Not Injured","0010","2017","Wednesday","30.2341671","-97.79634857","SL0343","NO DATA"
"15650692","Not Injured","2212","2017","Thursday","30.25104478","-97.74076246","E RIVERSIDE DR","NO DATA"
"15657918","Not Injured","1732","2017","Thursday","30.44132475","-97.77337245","POND SPRINGS RD","13025"
"15661670","Non-Incapacitating Injury","0451","2017","Thursday","No Data","No Data","TUSCANY WAY","NO DATA"
"15706609","Not Injured","2318","2017","Thursday","30.19314479","-97.73890247","E STASSNEY LN","NO DATA"
"15656033","Not Injured","0128","2017","Friday","30.26215478","-97.72695247","COMAL ST","499"
"15653934","Not Injured","0239","2017","Saturday","30.28159478","-97.74516246","RIO GRANDE ST","1800"
"15653975","Not Injured","2301","2017","Saturday","30.26390097","-97.73535224","IH0035","NO DATA"
"15653979","Not Injured","0029","2017","Saturday","No Data","No Data","E 5TH ST ST","NO DATA"
"15656067","Unknown","2347","2017","Saturday","30.1735917","-97.78178625","IH0035","NO DATA"
"15659893","Killed","0807","2017","Saturday","No Data","No Data","SOUTHWEST PKWY","NO DATA"
"15659896","Not Injured","0000","2017","Saturday","No Data","No Data","IH0035","NO DATA"
"15671175","Not Injured","2050","2017","Saturday","30.27131386","-97.73605633","E 11TH ST","514"
"15654042","Non-Incapacitating Injury","1803","2017","Sunday","30.32503041","-97.67261255","US0183","NO DATA"
"15654051","Not Injured","0107","2017","Sunday","30.2688345","-97.73099304","E 10TH ST","806"
"15656068","Not Injured","1850","2017","Sunday","30.32212067","-97.70681763","IH0035","NO DATA"
"15656069","Non-Incapacitating Injury","1908","2017","Sunday","30.22485701","-97.74205695","PARKER LN","3080"
"15656071","Unknown","0125","2017","Sunday","No Data","No Data","BURTON DR","NO DATA"
"15669236","Possible Injury","0013","2017","Sunday","30.25988097","-97.73685206","IH0035","NO DATA"
"15661687","Non-Incapacitating Injury","1907","2017","Monday","30.40134187","-97.72265562","ROCK ROSE AVE","11700"
"15656087","Not Injured","2110","2017","Tuesday","30.28307229","-97.72723544","IH0035","NO DATA"
"15657881","Not Injured","0200","2017","Tuesday","30.22625251","-97.74118124","PARKER LN","2893"
"15657938","Possible Injury","1840","2017","Tuesday","30.43239475","-97.77547244","SPICEWOOD SPRINGS RD","8600"
"15669245","Non-Incapacitating Injury","1847","2017","Tuesday","30.44825288","-97.79034635","US0183","NO DATA"
"15659950","Non-Incapacitating Injury","1640","2017","Wednesday","30.19024689","-97.77068301","IH0035","NO DATA"
"15659959","Not Injured","1801","2017","Wednesday","30.28736235","-97.75997408","HARTFORD RD","2104"
"15679494","Not Injured","1849","2017","Wednesday","30.24813225","-97.73537441","IH0035","NO DATA"
"15661727","Not Injured","0044","2017","Thursday","30.28170842","-97.74395339","NUECES ST","1848"
"15661750","Incapacitating Injury","1545","2017","Thursday","30.22079479","-97.79406245","MANCHACA RD","5101"
"15661782","Incapacitating Injury","1550","2017","Thursday","30.2243648","-97.80137247","JONES RD","2600"
"15661783","Incapacitating Injury","1554","2017","Thursday","30.22079479","-97.79406245","JONES RD","2000"
"15662684","Possible Injury","1644","2017","Thursday","30.1702889","-97.83062698","OLD MANCHACA RD","10317"
"15669304","Not Injured","2255","2017","Thursday","30.25299382","-97.71277999","E 1ST ST","2800"
"15673564","Non-Incapacitating Injury","0012","2017","Thursday","No Data","No Data","N 1700 RIDGEMONT DR","NO DATA"
"15661784","Not Injured","0133","2017","Friday","30.3657579","-97.6903874","LONGSPUR BLVD W","146"
"15661785","Not Injured","0201","2017","Friday","No Data","No Data","W W BEN WHITE BLVD EB","NO DATA"
"15669180","Not Injured","2031","2017","Friday","30.33415879","-97.70328855","IH0035","NO DATA"
"15671178","Unknown","2236","2017","Friday","30.37783476","-97.71027247","RUTLAND DR","1800"
"15675704","Possible Injury","0126","2017","Friday","30.20087412","-97.86606184","SL0001","5384"
